"k" "absresidrel" "runtimeb" "runtimea"
"135" 4 0.000744210470267392 5.601928058 0.01799303
"136" 4 0.000708479777303785 5.461053162 0.021755503
"137" 4 0.000700615376501234 5.469232694 0.017589228
"138" 4 0.000651460568414287 5.436146 0.020602457
"139" 4 0.000778349919866794 5.464494758 0.019307947
"140" 4 0.000735340243893884 5.55974846 0.019669736
"141" 4 0.0006437544716866 5.627927694 0.018768689
"142" 4 0.000706790309398772 5.600345632 0.019113671
"143" 4 0.000786029981409058 5.557140584 0.017831756
"144" 4 0.000707162146554192 5.559477863 0.018227245
"145" 4 0.000678878793041 5.542364176 0.016550101
"146" 4 0.000735753105266392 5.539320504 0.018949201
"147" 4 0.000680914236465282 5.51738125 0.015436327
"148" 4 0.000735149375258989 5.629346576 0.015774589
"149" 4 0.000746982379736587 5.584363915 0.015799745
"150" 4 0.000723194328706538 5.59785502 0.015516188
"151" 4 0.000727987676560578 5.649516015 0.015835549
"152" 4 0.000738699957343853 5.867037583 0.01735315
"153" 4 0.000768476846002847 5.572295566 0.016405966
"154" 4 0.000702915906728061 5.605992232 0.017102422
"155" 4 0.000788200492343474 5.556003792 0.017987847
"156" 4 0.000765039058185899 5.443472624 0.017015907
"157" 4 0.000802795934119577 5.469694895 0.018299555
"158" 4 0.000710740323193771 5.460851243 0.021499311
"159" 4 0.00077476158509383 5.460014005 0.020696275
"160" 4 0.000737139745882168 5.589919567 0.016197788
"161" 4 0.000743911227340159 5.623479538 0.017988298
"162" 4 0.000681381304014844 5.614427681 0.018144136
"163" 4 0.000701557989139622 5.6338016 0.016957974
"164" 4 0.000727434425290892 5.504744796 0.01471133
"165" 4 0.000733400606883762 5.546997662 0.017607786
"166" 4 0.000724835842851599 5.527168976 0.017032424
"167" 4 0.000676404436298905 5.526688151 0.016199522
"168" 4 0.000692283137211666 5.627364567 0.018707816
"169" 4 0.000725593353248601 5.564962851 0.016972458
"170" 4 0.000826170530449995 5.609787688 0.015871602
"171" 4 0.000768421413367565 5.64866801 0.015673628
"172" 4 0.000789840509458893 5.826829457 0.017962743
"173" 4 0.000741925826714002 5.545261976 0.01672471
"174" 4 0.000752346152985112 5.564938756 0.01665427
"175" 4 0.00065684003469888 5.559204156 0.017334961
"176" 4 0.000736956218035139 5.42219985 0.018314187
"177" 4 0.00065536866153723 5.459801467 0.017872322
"178" 4 0.000789957009507591 5.498769572 0.020242741
"179" 4 0.000736253842460209 5.437497761 0.021485882
"180" 4 0.00079338298994026 5.603351155 0.020270208
"181" 4 0.000760315884032642 5.559418671 0.0159757
"182" 4 0.00068077203589082 5.601503574 0.016370729
"183" 4 0.000798826660248463 5.574699085 0.016082617
"184" 4 0.000670870819190511 5.568741269 0.017640229
"185" 4 0.000735700204333071 5.535735549 0.016126859
"186" 4 0.000685572150371652 5.458798078 0.018037728
"187" 4 0.000760324238931972 5.562618843 0.016167637
"188" 4 0.000744367133438548 5.603224994 0.015643768
"189" 4 0.000798045527164127 5.626850848 0.016333379
"190" 4 0.000739486521827763 5.585611459 0.01572182
"191" 4 0.00071411302375989 5.614544482 0.018580897
"192" 4 0.00070503974769858 5.840399374 0.020040235
"193" 4 0.000682537635918577 5.532287077 0.018671372
"194" 4 0.000758296525389372 5.566707833 0.017693993
"195" 4 0.00074513275116593 5.585822692 0.016182111
"196" 4 0.000595125050454234 5.468949746 0.018211019
"197" 4 0.000692884043496353 5.462264548 0.017544043
"198" 4 0.000785798955536247 5.480405157 0.0179048
"199" 4 0.000634251161770153 5.456289455 0.020187499
"200" 4 0.000668547740245593 5.585844542 0.016697932
"201" 5 0.000606426814217414 5.61264337 0.022898704
"202" 5 0.000645943936091151 5.617423235 0.025097846
"203" 5 0.000622721278831429 5.630467144 0.02433868
"204" 5 0.000610478017949315 5.508390851 0.024447625
"205" 5 0.000576348980691812 5.535817025 0.02333947
"206" 5 0.000642220476435069 5.525439589 0.023775649
"207" 5 0.000596179343315413 5.566140721 0.023649778
"208" 5 0.000647677593476387 5.636269723 0.02282979
"209" 5 0.000572056394487762 5.574075935 0.02427491
"210" 5 0.000634775320486232 5.613023152 0.024595856
"211" 5 0.000569729641373113 5.639213685 0.023446883
"212" 5 0.000642288115291237 5.845240407 0.025510855
"213" 5 0.000623372291555074 5.592875125 0.021381762
"214" 5 0.000616171895779569 5.534490835 0.023954814
"215" 5 0.000571137468975924 5.522789401 0.025408091
"216" 5 0.000586337154538876 5.457299999 0.027395358
"217" 5 0.000629421694018013 5.447641295 0.025641486
"218" 5 0.000540363370637634 5.447612514 0.025923503
"219" 5 0.00057043695280688 5.427942821 0.021861186
"220" 5 0.000587988902949362 5.569510408 0.02295479
"221" 5 0.000598699669802317 5.531551907 0.026706185
"222" 5 0.000632422706167641 5.595009037 0.023180378
"223" 5 0.000625806955190063 5.589237966 0.024635453
"224" 5 0.000590815915441221 5.56193893 0.021529948
"225" 5 0.000537791448442107 5.523759452 0.021039634
"226" 5 0.000654714740868835 5.525064905 0.021890473
"227" 5 0.000608882217510866 5.548867496 0.023313877
"228" 5 0.000595705015680964 5.584996548 0.024810456
"229" 5 0.000609230244119333 5.588114772 0.024227056
"230" 5 0.000527250844095703 5.577070634 0.023469189
"231" 5 0.00056220946782225 5.590765917 0.024340635
"232" 5 0.000609521054882145 5.857404154 0.026806054
"233" 5 0.000524394456099655 5.557069054 0.02276607
"234" 5 0.000668187142538236 5.557214338 0.021979882
"235" 5 0.000617093634414847 5.591179501 0.02590189
"236" 5 0.000587458406264398 5.514614805 0.026644929
"237" 5 0.000581043956922051 5.449486296 0.028220178
"238" 5 0.000540234485670438 5.444750573 0.029443205
"239" 5 0.000645471336487017 5.486171599 0.025911041
"240" 5 0.000609785877224915 5.563170221 0.025854256
"241" 5 0.000533770771823857 5.600360082 0.024482667
"242" 5 0.000586085942442046 5.593562526 0.02543627
"243" 5 0.000651882118160388 5.595594509 0.020877573
"244" 5 0.000586364042620394 5.488883813 0.027130765
"245" 5 0.00056296379863447 5.518358443 0.02016419
"246" 5 0.000610168731606544 5.525164987 0.02296034
"247" 5 0.000564680484106645 5.549577396 0.021749368
"248" 5 0.000609688177062505 5.643869695 0.022372667
"249" 5 0.000619357916500783 5.577234969 0.024576308
"250" 5 0.000599730466034944 5.593741705 0.024315679
"251" 5 0.000603721762047794 5.592719161 0.024479474
"252" 5 0.000612593258881029 5.844437036 0.023030026
"253" 5 0.000637285987327295 5.601773746 0.023234734
"254" 5 0.000582943264609703 5.553395929 0.023034708
"255" 5 0.000653620678651603 5.53043684 0.022701247
"256" 5 0.000634412844509232 5.504775588 0.023578518
"257" 5 0.000665739867462446 5.479356011 0.025418666
"258" 5 0.00058943976096308 5.441531407 0.027890542
"259" 5 0.000642510069967191 5.496969733 0.025440116
"260" 5 0.000611312716951758 5.555963911 0.025775182
"261" 5 0.000616914061436811 5.600816913 0.02304154
"262" 5 0.000565000556141925 5.592847873 0.024028309
"263" 5 0.000581753587513868 5.601247579 0.022684434
"264" 5 0.000603217976425636 5.572233308 0.023274364
"265" 5 0.000608157312583388 5.489592187 0.024351528
"266" 5 0.000601094317653364 5.538543588 0.022298533
"267" 5 0.000560848457051225 5.493575921 0.023911246
"268" 5 0.000574206685479262 5.617631133 0.025301265
"269" 5 0.00060178252237357 5.593583926 0.025169656
"270" 5 0.00068515215559519 5.593862269 0.023376791
"271" 5 0.000637219722808343 5.622994444 0.021750038
"272" 5 0.000655027280642778 5.854365661 0.024209066
"273" 5 0.000615352515439566 5.534542276 0.021657305
"274" 5 0.000623904650790338 5.55247163 0.022400644
"275" 5 0.000544591094965575 5.567194792 0.023718554
"276" 5 0.000611157782309445 5.434873089 0.024672891
"277" 5 0.000543425172424252 5.461392912 0.028518795
"278" 5 0.000655144614951172 5.426064313 0.028108277
"279" 5 0.000610556482906923 5.495117408 0.027481676
"280" 5 0.000657950619621944 5.597012383 0.02224249
"281" 5 0.000630485599688507 5.599878244 0.025182806
"282" 5 0.000564555017578956 5.583238617 0.026737606
"283" 5 0.000662497512451093 5.611276435 0.023025322
"284" 5 0.000556275893528754 5.544960903 0.025086492
"285" 5 0.000610081901005594 5.507151848 0.027913166
"286" 5 0.000568509223980688 5.577085349 0.022472726
"287" 5 0.000630577713764726 5.54330353 0.023925599
"288" 5 0.000617269016376429 5.591399964 0.023728736
"289" 5 0.000661768423459324 5.615645505 0.023307095
"290" 5 0.000613290990685515 5.594214545 0.023052806
"291" 5 0.000592236982584013 5.624302843 0.023856751
"292" 5 0.000584805629552594 5.83380061 0.028590136
"293" 5 0.000566011726926261 5.553498879 0.025655492
"294" 5 0.000628823119129045 5.542960159 0.024545327
"295" 5 0.000617949848922665 5.550819766 0.023021818
"296" 5 0.000493588366632806 5.493158166 0.024157842
"297" 5 0.000574536898253944 5.484314064 0.02370112
"298" 5 0.000651654305598131 5.455183208 0.022954551
"299" 5 0.000526043036525871 5.422518753 0.027284715
"300" 5 0.000554414042445044 5.531281398 0.024695136
"301" 6 0.000280682486604975 5.598271525 0.010453463
"302" 6 0.000298944804786126 5.565144545 0.011155005
"303" 6 0.000288215545823632 5.629148489 0.010576798
"304" 6 0.000282558046902462 5.479769075 0.011761026
"305" 6 0.000266683598110362 5.512625913 0.010866696
"306" 6 0.000297235909077056 5.526710587 0.011507847
"307" 6 0.000275944924213928 5.538920702 0.010500611
"308" 6 0.000299766516592179 5.571257951 0.009588169
"309" 6 0.00026463733076051 5.572168993 0.010956067
"310" 6 0.000293804926773875 5.626755519 0.01064566
"311" 6 0.000263688063534827 5.643991021 0.011468826
"312" 6 0.000297273946819134 5.852876232 0.010170696
"313" 6 0.000288500826513391 5.538995832 0.010602946
"314" 6 0.000285204596793852 5.548177327 0.011514481
"315" 6 0.000264322817037681 5.507746238 0.01061268
"316" 6 0.000271396488100311 5.431970778 0.01197153
"317" 6 0.000291280984810787 5.463638041 0.012005972
"318" 6 0.000250141740742407 5.447251824 0.010648054
"319" 6 0.000264007692084989 5.457478859 0.01185866
"320" 6 0.00027215060347277 5.545194731 0.010734321
"321" 6 0.000277116413438173 5.537915646 0.010653984
"322" 6 0.000292757949506847 5.626373812 0.010402175
"323" 6 0.000289667058277203 5.589293638 0.010571219
"324" 6 0.000273470788945316 5.574871347 0.010103328
"325" 6 0.000248942659636314 5.532897721 0.010029884
"326" 6 0.00030300362238306 5.530779319 0.010257531
"327" 6 0.000281816007545159 5.540834125 0.010316757
"328" 6 0.000275742334340096 5.606012934 0.010556833
"329" 6 0.000281984427061074 5.617382448 0.010484104
"330" 6 0.000244011821650294 5.601689585 0.01034424
"331" 6 0.000260202750933198 5.64882838 0.010038103
"332" 6 0.000282117551413196 5.821366509 0.011073133
"333" 6 0.000242754386142382 5.548581477 0.010695475
"334" 6 0.000309259887139381 5.61145734 0.009279058
"335" 6 0.000285649495562934 5.560417162 0.009944139
"336" 6 0.000271933502773275 5.470569296 0.011755483
"337" 6 0.000268900426481352 5.430537611 0.010055797
"338" 6 0.00025004783887793 5.48229671 0.012234113
"339" 6 0.00029874931660668 5.479970416 0.012253746
"340" 6 0.000282243642096084 5.569892162 0.010717348
"341" 6 0.000247095449881096 5.580307766 0.011356794
"342" 6 0.000271286523226359 5.593962263 0.011660734
"343" 6 0.000301697575251765 5.598298624 0.010730368
"344" 6 0.000271430320717337 5.54206486 0.010463295
"345" 6 0.000260571747783533 5.522817201 0.01056786
"346" 6 0.00028240160963046 5.473950935 0.011989746
"347" 6 0.000261351170544218 5.499324691 0.010575488
"348" 6 0.000282189353235614 5.583653676 0.01049241
"349" 6 0.000286695395521687 5.593893954 0.010100236
"350" 6 0.00027758737505223 5.593322011 0.01084542
"351" 6 0.000279420738104938 5.600410958 0.011051798
"352" 6 0.000283529850581323 5.8506606 0.011378679
"353" 6 0.000294961471841285 5.537836571 0.012101365
"354" 6 0.000269795007910648 5.590827701 0.010446221
"355" 6 0.000302528409865873 5.555648651 0.009834806
"356" 6 0.000293643854456558 5.445352023 0.013272527
"357" 6 0.000308136401749803 5.458269008 0.012869753
"358" 6 0.000272799229955539 5.54334111 0.012042328
"359" 6 0.00029737418212566 5.494875431 0.012518009
"360" 6 0.000282939653760362 5.558558046 0.010959452
"361" 6 0.000285531214400844 5.587610415 0.010452708
"362" 6 0.000261536911508464 5.554656029 0.010154441
"363" 6 0.000269261261412226 5.605297419 0.01104238
"364" 6 0.000279208520735848 5.580697905 0.010547113
"365" 6 0.00028149832625881 5.578292125 0.010702686
"366" 6 0.000278206414632186 5.542322068 0.01048143
"367" 6 0.000259617817097635 5.549179285 0.010715265
"368" 6 0.000265720126612336 5.637442397 0.010420613
"369" 6 0.000278504703515401 5.554243043 0.010175803
"370" 6 0.000317110640156335 5.627015984 0.011287799
"371" 6 0.000294939839561961 5.587833693 0.009566631
"372" 6 0.000303161844224688 5.85048702 0.011492869
"373" 6 0.000284796210215481 5.54801179 0.010643313
"374" 6 0.000288773861954243 5.518601303 0.010166281
"375" 6 0.000252091507884977 5.54215377 0.010797339
"376" 6 0.000282859167384459 5.412047254 0.011466924
"377" 6 0.000251526122846943 5.430065577 0.01236124
"378" 6 0.000303208855805181 5.474355213 0.012628391
"379" 6 0.000282601186834509 5.430718717 0.012388162
"380" 6 0.000304521835844413 5.510907046 0.010797067
"381" 6 0.000291823018046885 5.586080635 0.010045471
"382" 6 0.000261295498433097 5.633680729 0.010780694
"383" 6 0.000306619745241978 5.543471133 0.011531575
"384" 6 0.000257495492029114 5.564762451 0.010334748
"385" 6 0.000282373675348987 5.505340873 0.010675044
"386" 6 0.000263145402724201 5.537026032 0.010738739
"387" 6 0.000291836327601511 5.52434905 0.010560369
"388" 6 0.000285704514700782 5.55850428 0.010369073
"389" 6 0.000306298934442657 5.554139691 0.010656687
"390" 6 0.000283830363898399 5.586356439 0.009022551
"391" 6 0.000274096257120457 5.625215822 0.011048586
"392" 6 0.000270619845655585 5.833681784 0.012550024
"393" 6 0.00026197686758164 5.504042834 0.011295927
"394" 6 0.000291055615088997 5.530202801 0.010502659
"395" 6 0.000286002532040421 5.568137194 0.010817543
"396" 6 0.000228426875752544 5.503424961 0.013551889
"397" 6 0.000265937038801545 5.494032967 0.010979304
"398" 6 0.000301611972229266 5.446191171 0.010966882
"399" 6 0.000243445184059407 5.462962465 0.011936243
"400" 6 0.000256602876579708 5.548927227 0.011060783
"401" 7 1.58082925990491e-15 5.563949043 0.003640794
"402" 7 1.26275006212807e-15 5.540429125 0.003595479
"403" 7 8.11630345031795e-16 5.638926298 0.004026584
"404" 7 7.95692997265565e-16 5.522075165 0.003495383
"405" 7 1.31424663663795e-15 5.515877324 0.003475198
"406" 7 2.09257896220314e-15 5.492367629 0.003868587
"407" 7 3.69100560423044e-15 5.48183838 0.003714613
"408" 7 1.26622672531442e-15 5.598948808 0.003511683
"409" 7 1.49046952320976e-15 5.568662961 0.00374902
"410" 7 2.0684143875524e-16 5.589857188 0.003607809
"411" 7 1.85641407522241e-15 5.569561358 0.003752217
"412" 7 1.04642687820971e-15 5.794353861 0.003852461
"413" 7 4.06216307894655e-16 5.48574395 0.003535032
"414" 7 2.00786979980503e-15 5.520085414 0.003706868
"415" 7 1.30260535521543e-15 5.514369933 0.003495437
"416" 7 1.146395610715e-15 5.493353015 0.003482119
"417" 7 2.25571990677728e-15 5.445769212 0.004372772
"418" 7 1.23271755289702e-15 5.479615974 0.003526958
"419" 7 2.23038332422396e-15 5.465195774 0.00417759
"420" 7 1.91597458617684e-15 5.512845793 0.003462346
"421" 7 1.95092922755505e-16 5.584576862 0.003856979
"422" 7 2.0610503810365e-16 5.568270069 0.003926955
"423" 7 1.22356882482721e-15 5.582018024 0.003643142
"424" 7 9.6263330730882e-16 5.525253969 0.003583911
"425" 7 0 5.497460739 0.003744282
"426" 7 1.06658955300494e-15 5.508824018 0.003958904
"427" 7 2.77764267117482e-15 5.504164463 0.003459827
"428" 7 3.88247640153806e-15 5.588799153 0.003775683
"429" 7 3.77183869536443e-15 5.542257236 0.003912303
"430" 7 5.49734861705716e-15 5.572773627 0.003620847
"431" 7 1.83185203780817e-15 5.582717754 0.003522478
"432" 7 1.98613915999215e-16 5.803523709 0.00368547
"433" 7 8.54512723831723e-16 5.527777023 0.003584726
"434" 7 1.741790683888e-15 5.517827302 0.003807909
"435" 7 1.40769586641965e-15 5.506659439 0.003522802
"436" 7 2.68020447679252e-15 5.42290746 0.004195848
"437" 7 1.13585284873651e-15 5.424151681 0.003971557
"438" 7 2.11242851134598e-15 5.446909226 0.003727492
"439" 7 8.41294532242947e-16 5.456580751 0.003275838
"440" 7 1.19220793427639e-15 5.551712705 0.003720892
"441" 7 3.13116813970402e-15 5.589970759 0.003772292
"442" 7 9.54935448752825e-16 5.568715922 0.003749701
"443" 7 1.06199409217722e-15 5.575363865 0.003601448
"444" 7 3.63066439155679e-15 5.544043058 0.003743491
"445" 7 1.83445500358012e-15 5.517316828 0.00348712
"446" 7 1.59051256467792e-15 5.482175134 0.003800766
"447" 7 7.35979594555824e-16 5.521732024 0.004948064
"448" 7 0 5.572045304 0.003526043
"449" 7 1.41286128248681e-15 5.583645706 0.003476378
"450" 7 1.17254668814144e-15 5.56252822 0.003803397
"451" 7 1.18030152332036e-15 5.621302842 0.003640927
"452" 7 9.98042650042462e-16 5.791150899 0.003875307
"453" 7 1.45358927853983e-15 5.518510419 0.003567416
"454" 7 2.08934370951215e-15 5.515603232 0.003665946
"455" 7 1.064913006158e-15 5.522584032 0.003768425
"456" 7 4.13457247370055e-16 5.475567459 0.003949161
"457" 7 1.30159018031296e-15 5.459859174 0.003471259
"458" 7 1.1523238521053e-15 5.434976604 0.004001417
"459" 7 8.3741823488863e-16 5.443467322 0.003525362
"460" 7 1.19516686110105e-15 5.514898306 0.003533634
"461" 7 1.20611293739312e-15 5.567322303 0.003496577
"462" 7 4.41895227326615e-15 5.56630597 0.003824077
"463" 7 9.47813994839642e-16 5.578887135 0.003547491
"464" 7 5.89700048310545e-16 5.529358878 0.003586304
"465" 7 3.96356279050233e-16 5.524575138 0.003648335
"466" 7 5.87582321155316e-16 5.532863951 0.003456476
"467" 7 1.82774897511869e-15 5.486201921 0.003586205
"468" 7 1.49654308535824e-15 5.623127868 0.003463762
"469" 7 3.72529561418413e-15 5.581718345 0.003611546
"470" 7 1.33949594001794e-15 5.598560827 0.003545631
"471" 7 1.86876300218947e-15 5.592363497 0.003720525
"472" 7 1.28057708239194e-15 5.799301199 0.003706341
"473" 7 8.01999763603683e-16 5.517072855 0.003920409
"474" 7 1.01650002181566e-15 5.54898569 0.003590858
"475" 7 2.30717560468058e-15 5.527713341 0.00349211
"476" 7 1.19482497538972e-15 5.427146067 0.004724573
"477" 7 1.4166132426764e-15 5.480036883 0.003469617
"478" 7 1.28076171562537e-15 5.446818227 0.004563213
"479" 7 3.97900667320438e-16 5.426816793 0.004069252
"480" 7 1.07193164824244e-15 5.580385116 0.003615193
"481" 7 1.23268711674845e-15 5.591406323 0.003666396
"482" 7 1.47164006560205e-15 5.561115741 0.003801149
"483" 7 8.63455529219513e-16 5.619505656 0.003697736
"484" 7 5.438404310504e-16 5.563644076 0.003599351
"485" 7 1.19276719933969e-15 5.532081103 0.003796433
"486" 7 1.11154366640533e-15 5.50222631 0.003883838
"487" 7 1.43819808178305e-15 5.509746292 0.003291507
"488" 7 8.04555020366994e-16 5.588950017 0.003559112
"489" 7 1.293827101263e-15 5.575043028 0.00360039
"490" 7 3.99642928829692e-16 5.58446182 0.003632379
"491" 7 1.543731555626e-15 5.597011382 0.003627363
"492" 7 1.33360801988257e-15 5.785017274 0.003882202
"493" 7 3.6886825861112e-15 5.567762045 0.003543068
"494" 7 2.04905589863371e-16 5.516241019 0.003692661
"495" 7 8.05397049854073e-16 5.554954449 0.003812446
"496" 7 6.43255920337109e-16 5.441738156 0.004011555
"497" 7 5.61678352568114e-16 5.507504443 0.003400133
"498" 7 1.48636873160585e-15 5.413081962 0.004075377
"499" 7 3.42776628219728e-16 5.470258947 0.003508772
"500" 7 1.6258605480075e-15 5.539063501 0.003723887
