"k" "absresidrel" "runtimeb" "runtimea"
"2557" 52 0.000165267280842845 6.530129123 0.927365146
"2558" 52 0.000174428833351039 6.722106743 0.893263384
"2559" 52 0.000180540607614919 6.722392705 1.011748752
"2560" 52 0.000150772741448696 6.880357274 1.049649153
"2561" 52 0.000155977402686686 6.667690336 1.111230098
"2562" 52 0.000175824015224914 6.961817114 0.936055476
"2563" 52 0.000164892688801955 6.731706221 0.984322739
"2564" 52 0.000166689831119267 6.66948017 1.111318984
"2565" 52 0.00015941350447232 6.626542164 0.931904612
"2566" 52 0.000175471084116176 7.071553144 0.959686463
"2567" 52 0.000164688401843784 6.656693763 1.130422177
"2568" 52 0.000172872363268938 6.890891912 1.024500423
"2569" 52 0.000166325115915346 6.728650133 1.13324269
"2570" 52 0.000149444813056643 6.925317 0.978299433
"2571" 52 0.000151858295391703 6.792052902 1.101650523
"2572" 52 0.000154393168611979 7.023554378 0.990555594
"2573" 52 0.00017500803084052 6.785838242 0.93266548
"2574" 52 0.00015950895876933 6.622347473 1.101002368
"2575" 52 0.000168973373480183 6.765891747 1.0187403
"2576" 52 0.000168069126376461 6.502144685 0.953059493
"2577" 52 0.000158076301612377 6.484857685 0.901864361
"2578" 52 0.000155427714288931 6.770863076 0.97584061
"2579" 52 0.000156797733366851 6.461853729 0.920020343
"2580" 52 0.000161335124677917 6.813384765 0.885628766
"2581" 52 0.000151756679232608 6.687972256 1.149638954
"2582" 52 0.000168221370490496 6.835019978 0.900359286
"2583" 52 0.000167199514246278 6.846392389 0.968991905
"2584" 52 0.000155549324572011 6.814695462 0.97606415
"2585" 52 0.000156559466697665 6.551742929 0.888661838
"2586" 52 0.000163317167359565 6.628353858 1.094346784
"2587" 52 0.000156325882234534 6.776832914 1.02525213
"2588" 52 0.000164303844787505 6.83480999 1.02413062
"2589" 52 0.000162984784853874 6.889569929 1.073339522
"2590" 52 0.000170243858530585 6.654357469 1.100012542
"2591" 52 0.000171406947246464 6.898623456 1.074438622
"2592" 52 0.000162464786662336 6.96947166 1.003865572
"2593" 52 0.000166783094219521 6.821321613 0.891739148
"2594" 52 0.00015266673398662 6.579260948 0.920638875
"2595" 52 0.000163809919736865 6.857948476 0.918398909
"2596" 52 0.000162866715469337 6.563776837 0.931447274
"2597" 52 0.000177216357032582 6.726035483 0.932833538
"2598" 52 0.000168395574417012 6.593605134 1.139462709
"2599" 52 0.000171401282352084 6.75301884 1.070271032
"2600" 52 0.000150985004205999 6.772581218 0.965867011
"2601" 53 4.65687619906372e-06 6.530254759 0.851117157
"2602" 53 4.73005020213232e-06 6.545076173 0.931985664
"2603" 53 5.29286405483198e-06 6.583154846 0.858267131
"2604" 53 5.11868715604526e-06 6.476108033 0.88811185
"2605" 53 4.4656523545139e-06 6.480069679 0.844587902
"2606" 53 5.12529574946954e-06 6.531389275 0.889528419
"2607" 53 4.87255090679951e-06 6.526140531 0.891807035
"2608" 53 4.65602536104038e-06 6.510048806 0.809469098
"2609" 53 4.98364064905166e-06 6.483605347 1.008689044
"2610" 53 4.99794338813558e-06 6.976463551 0.803275681
"2611" 53 4.76433174622037e-06 6.641764781 0.870700257
"2612" 53 4.81608962081188e-06 7.125829392 0.894315796
"2613" 53 4.82929637943377e-06 6.914901409 0.897717754
"2614" 53 4.76261893716149e-06 6.459614568 1.020316281
"2615" 53 4.73620132333654e-06 6.495836374 0.860234769
"2616" 53 4.90462074948801e-06 6.400481923 0.854583334
"2617" 53 4.99793591796521e-06 6.4309045 0.844187594
"2618" 53 5.06632166910373e-06 6.43883088 0.881712186
"2619" 53 5.34860565491526e-06 6.424640256 0.844161065
"2620" 53 4.73020943721529e-06 6.560705987 0.885775793
"2621" 53 4.95122785737618e-06 6.537305092 0.837938315
"2622" 53 5.13975088364672e-06 6.442340289 0.808027272
"2623" 53 5.05172406668802e-06 6.573691948 0.888515451
"2624" 53 5.44624357997453e-06 6.455132267 0.875310561
"2625" 53 5.3419223420726e-06 6.72464265 0.870684137
"2626" 53 5.08907526076119e-06 6.444787915 0.850552181
"2627" 53 5.36523193374879e-06 6.480720891 0.898562507
"2628" 53 4.93292616077418e-06 6.756844226 0.836073043
"2629" 53 5.06188392365112e-06 6.530008711 0.847002073
"2630" 53 4.80173561776775e-06 6.500207654 0.992520732
"2631" 53 4.87598242403294e-06 6.793858682 0.925089389
"2632" 53 4.84133347273441e-06 6.928439097 0.871144024
"2633" 53 4.6290047102793e-06 6.493422839 0.851700515
"2634" 53 5.02836701796466e-06 6.431646093 0.894824377
"2635" 53 4.82405900049475e-06 6.537294877 0.842061242
"2636" 53 5.44800148280139e-06 6.617280379 0.930303128
"2637" 53 4.69573053491381e-06 6.634022893 0.839694663
"2638" 53 4.4904593808998e-06 6.444583397 0.850430881
"2639" 53 5.07882852563921e-06 6.386889062 0.955068305
"2640" 53 4.81655275660274e-06 6.441315599 0.890078383
"2641" 53 4.99012747968678e-06 6.704419638 0.891636537
"2642" 53 5.06067287396833e-06 6.499315675 0.890002373
"2643" 53 4.95830413266619e-06 6.55874616 0.889459282
"2644" 53 5.25281042877902e-06 6.50079202 0.846460173
"2645" 53 5.10846629045774e-06 6.877989394 0.842330428
"2646" 53 4.43428095548176e-06 6.657900405 0.873595217
"2647" 53 5.09797469886167e-06 6.475954028 1.003446153
"2648" 53 4.94647395730643e-06 6.765109197 0.834559788
"2649" 53 4.49679399090128e-06 6.595714957 0.880269244
"2650" 53 4.95935632243396e-06 6.75075794 0.836062616
"2651" 53 5.25394607358431e-06 7.06649667 0.931671133
"2652" 53 4.70507655367755e-06 6.915926449 0.902552364
"2653" 53 5.03904055432698e-06 6.715152201 0.815543725
"2654" 53 5.30146366276978e-06 6.463635084 0.847068479
"2655" 53 4.69042035860178e-06 6.556863135 0.879598074
"2656" 53 4.83257405534399e-06 6.40736754 0.862946708
"2657" 53 5.00555404199679e-06 6.436516011 0.886302303
"2658" 53 5.28350970074408e-06 6.367440327 0.977696428
"2659" 53 5.46850997370101e-06 6.394288125 0.831195426
"2660" 53 4.56655029550087e-06 6.738728987 0.844752537
"2661" 53 4.72484884228862e-06 6.537240146 0.860760522
"2662" 53 5.32580668746694e-06 6.537847216 0.851043848
"2663" 53 4.99461662221954e-06 6.543753883 0.950349225
"2664" 53 5.04854185093487e-06 6.737468426 0.862262483
"2665" 53 4.82787797383409e-06 6.714385777 0.85425099
"2666" 53 5.31544551003995e-06 6.445331904 0.844089467
"2667" 53 4.98847208110295e-06 6.670264703 0.832376134
"2668" 53 5.23635419643805e-06 6.488587393 0.8298608
"2669" 53 5.03861688414837e-06 6.571666295 0.901573261
"2670" 53 4.52670946863922e-06 6.548412366 0.899157605
"2671" 53 4.59995157444138e-06 6.539669494 0.88092688
"2672" 53 4.6764823407571e-06 6.906186074 0.915812675
"2673" 53 5.30118289441271e-06 6.47312522 0.930474699
"2674" 53 4.83139951373443e-06 6.693995025 0.820055304
"2675" 53 5.1181730599093e-06 6.485371695 0.849330949
"2676" 53 5.09117092159533e-06 6.46579095 0.846236709
"2677" 53 4.78783949743223e-06 6.402303213 0.842657139
"2678" 53 4.70820695040131e-06 6.446872954 0.876753098
"2679" 53 4.74954446163074e-06 6.407411751 0.852585674
"2680" 53 4.88664423875811e-06 6.485562712 1.054654617
"2681" 53 4.5968948479253e-06 6.546162256 0.898824032
"2682" 53 5.09558502747617e-06 6.531283169 0.850501643
"2683" 53 5.06379885688079e-06 6.513514649 0.825426972
"2684" 53 4.71166062428723e-06 6.553224797 0.900976441
"2685" 53 4.74255885049158e-06 6.658561629 0.801264215
"2686" 53 4.94710281106514e-06 6.469991737 0.889712769
"2687" 53 4.73429244219049e-06 6.463564876 0.88163072
"2688" 53 4.97728034689424e-06 6.487189691 0.855527183
"2689" 53 4.93671345525337e-06 6.535346731 0.862600762
"2690" 53 5.15666921907794e-06 6.533036265 0.886114779
"2691" 53 5.19186044414928e-06 6.547885635 0.842637917
"2692" 53 4.92071563995899e-06 7.084802989 0.907820723
"2693" 53 5.05130903383644e-06 6.476258338 0.846230957
"2694" 53 4.6241737297787e-06 6.522348068 0.84839068
"2695" 53 4.96188464431718e-06 6.481252462 0.848333771
"2696" 53 4.93354512588543e-06 6.77113565 0.80458824
"2697" 53 5.36815881963868e-06 6.794675552 0.875233936
"2698" 53 5.10049673839858e-06 6.450453505 0.875996177
"2699" 53 5.19194124007554e-06 6.799608667 0.962466799
"2700" 53 4.57338458839972e-06 6.498590792 0.96429246
"2701" 54 1.84148924551097e-12 6.509855099 0.624643429
"2702" 54 1.46363376772165e-12 6.294421309 0.660724776
"2703" 54 3.29055984053313e-13 6.517433744 0.624037901
"2704" 54 1.27919953004363e-13 6.29480893 0.617758116
"2705" 54 1.2959755982084e-13 6.468383589 0.623241832
"2706" 54 1.11541080145385e-12 6.248310045 0.626798137
"2707" 54 1.78551749583953e-12 6.24028148 0.636603191
"2708" 54 1.08550184275286e-13 6.320840015 0.62285119
"2709" 54 1.37720309794171e-13 6.343817683 0.620779146
"2710" 54 1.17005985590235e-13 6.34864869 0.625185153
"2711" 54 1.79410160283227e-12 6.53973469 0.629670766
"2712" 54 1.43403869967007e-12 6.614604999 0.641573635
"2713" 54 4.67176421147426e-15 6.236980619 0.621377417
"2714" 54 1.2547688811067e-13 6.470188242 0.62148809
"2715" 54 1.74260704792562e-13 6.188099184 0.646203116
"2716" 54 1.0762310527041e-12 6.243898306 0.639584986
"2717" 54 5.47968305896265e-15 6.144737345 0.647296202
"2718" 54 3.1316186191109e-13 6.217105448 0.617612638
"2719" 54 1.42806017369945e-13 6.434748055 0.620419943
"2720" 54 2.21581098916789e-12 6.272792157 0.624255913
"2721" 54 1.2708722347562e-13 6.266816696 0.623158253
"2722" 54 1.66716976822603e-13 6.324204722 0.623605405
"2723" 54 3.88023288853366e-13 6.289647618 0.621842157
"2724" 54 6.72272576976354e-13 6.255306602 0.630237868
"2725" 54 1.01441485469434e-12 6.203027795 0.738199474
"2726" 54 2.83569975624487e-13 6.467651823 0.618701114
"2727" 54 2.09690985093992e-13 6.221356423 0.622925604
"2728" 54 6.96267587611833e-13 6.291994152 0.622735199
"2729" 54 2.5692026207837e-13 6.460420439 0.624678544
"2730" 54 1.13182707234113e-13 6.291358146 0.63243522
"2731" 54 6.44462486405007e-13 6.30155856 0.619121113
"2732" 54 1.2177435231498e-13 6.62106442 0.645588505
"2733" 54 1.10756532860177e-13 6.471415692 0.625173404
"2734" 54 6.84256653563135e-14 6.213541269 0.630614635
"2735" 54 1.67843684203552e-13 6.195736458 0.646647417
"2736" 54 1.44405947152971e-13 6.213245603 0.641399014
"2737" 54 1.49449585900472e-13 6.412942471 0.629101345
"2738" 54 7.34281677541178e-13 6.242777824 0.622504881
"2739" 54 1.26928731049644e-13 6.204505356 0.630785996
"2740" 54 3.30523654996307e-13 6.26626112 0.626407525
"2741" 54 1.4642480047123e-13 6.296745781 0.637294103
"2742" 54 1.49320038839404e-13 6.301341578 0.733174017
"2743" 54 5.8197976877575e-14 6.589215798 0.640355208
"2744" 54 1.86488949921751e-13 6.453523242 0.627872171
"2745" 54 2.330885774702e-13 6.274696407 0.620633646
"2746" 54 9.20924000960997e-14 6.201328025 0.662211718
"2747" 54 1.49922571033259e-13 6.761107359 0.621816496
"2748" 54 3.90790623041556e-13 6.589166115 0.650928333
"2749" 54 9.35564643048899e-13 6.252183235 0.750726088
"2750" 54 7.02497669059165e-13 6.268874395 0.635108123
"2751" 54 1.66877565383318e-13 6.583166287 0.646374465
"2752" 54 1.15155587817261e-12 6.550216733 0.674918595
"2753" 54 1.1390048772074e-13 6.468729452 0.628175056
"2754" 54 1.99154978610692e-13 6.250623029 0.620571306
"2755" 54 1.53561563298211e-12 6.453307584 0.627268354
"2756" 54 6.49006940839225e-13 6.159574442 0.619192341
"2757" 54 1.26220974006522e-13 6.212186524 0.61810079
"2758" 54 1.41581341985499e-13 6.199387283 0.687611565
"2759" 54 2.46162212086054e-13 6.183840123 0.641277587
"2760" 54 1.09854896268003e-13 6.280535396 0.620147583
"2761" 54 2.21976318405304e-13 6.349196782 0.622696473
"2762" 54 2.57601540376546e-13 6.293773198 0.628379308
"2763" 54 2.05671986420789e-13 6.302192191 0.617983006
"2764" 54 3.02810562241672e-13 6.25659386 0.620425441
"2765" 54 2.79602348151027e-13 6.265080276 0.619448869
"2766" 54 2.00360500336338e-13 6.441292841 0.624496025
"2767" 54 1.5619639713342e-13 6.246595489 0.624396231
"2768" 54 1.57030720142404e-13 6.309117048 0.624104085
"2769" 54 4.56815649322837e-12 6.532348436 0.627532136
"2770" 54 4.21264856597805e-13 6.289304227 0.618688825
"2771" 54 2.00978315705239e-13 6.342855337 0.616030101
"2772" 54 4.22264465998648e-12 6.476499371 0.68594042
"2773" 54 8.83087509627325e-13 6.20335334 0.920950114
"2774" 54 1.73853307780795e-12 6.269270389 0.639153917
"2775" 54 1.69826582227479e-13 6.229822324 0.633669208
"2776" 54 2.31148575854179e-13 6.129882302 0.776371688
"2777" 54 1.52844599386952e-13 6.170869841 0.62802289
"2778" 54 1.49422177182545e-12 6.1689966 0.619087307
"2779" 54 7.06045658661216e-14 6.202732608 0.615928474
"2780" 54 1.07470201014201e-13 6.21279497 0.637321998
"2781" 54 3.25946163480983e-13 6.333812014 0.62290956
"2782" 54 1.4492351954606e-13 6.293342154 0.620184308
"2783" 54 1.31610242109822e-13 6.506238517 0.62514401
"2784" 54 2.02525651157639e-12 6.243819104 0.633708166
"2785" 54 1.59351365358841e-13 6.23808979 0.619495815
"2786" 54 1.6558262865462e-13 6.244043641 0.626484169
"2787" 54 1.26095994391279e-13 6.257586395 0.625729124
"2788" 54 3.53099647801077e-14 6.247630536 0.656724782
"2789" 54 5.30102361050671e-14 6.479477981 0.622829963
"2790" 54 3.36891432352048e-13 6.305823005 0.627998635
"2791" 54 2.05912125940912e-13 6.32494415 0.622081135
"2792" 54 3.49254238013664e-13 6.633497482 0.64585412
"2793" 54 3.27739966377142e-13 6.246364818 0.618404594
"2794" 54 1.98321872344969e-13 6.188979798 0.640730271
"2795" 54 2.21279154692068e-13 6.266695437 0.619223802
"2796" 54 1.32351489303027e-13 6.212112384 0.625588067
"2797" 54 9.69408310550254e-14 6.193396845 0.616350876
"2798" 54 1.66284229752397e-13 6.169781351 0.660770915
"2799" 54 7.41648932155629e-14 6.205222716 0.621339107
"2800" 54 1.10458928578815e-13 6.278428219 0.627739443
